67,"org.apache.commons.math.analysis.DifferentiableUnivariateRealFunction;org.apache.commons.math.analysis.UnivariateRealFunction;org.apache.commons.math.ConvergenceException;org.apache.commons.math.ConvergingAlgorithm;org.apache.commons.math.ConvergingAlgorithmImpl;org.apache.commons.math.FunctionEvaluationException;org.apache.commons.math.MathException;org.apache.commons.math.MathRuntimeException;org.apache.commons.math.MaxEvaluationsExceededException;org.apache.commons.math.MaxIterationsExceededException;org.apache.commons.math.optimization.GoalType;org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizer;org.apache.commons.math.optimization.OptimizationException;org.apache.commons.math.optimization.univariate.AbstractUnivariateRealOptimizer;org.apache.commons.math.optimization.univariate.BrentOptimizer;org.apache.commons.math.optimization.UnivariateRealOptimizer;org.apache.commons.math.random.JDKRandomGenerator;org.apache.commons.math.random.RandomGenerator;org.apache.commons.math.util.Localizable;org.apache.commons.math.util.LocalizedFormats","org.apache.commons.math.analysis.QuinticFunction;org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizerTest","org.apache.commons.math.optimization.MultiStartUnivariateRealOptimizerTest::testQuinticMin"
68,"org.apache.commons.math.analysis.DifferentiableMultivariateVectorialFunction;org.apache.commons.math.analysis.MultivariateMatrixFunction;org.apache.commons.math.analysis.MultivariateVectorialFunction;org.apache.commons.math.ConvergenceException;org.apache.commons.math.FunctionEvaluationException;org.apache.commons.math.linear.InvalidMatrixException;org.apache.commons.math.MathException;org.apache.commons.math.MathRuntimeException;org.apache.commons.math.MaxEvaluationsExceededException;org.apache.commons.math.MaxIterationsExceededException;org.apache.commons.math.optimization.DifferentiableMultivariateVectorialOptimizer;org.apache.commons.math.optimization.general.AbstractLeastSquaresOptimizer;org.apache.commons.math.optimization.general.LevenbergMarquardtOptimizer;org.apache.commons.math.optimization.OptimizationException;org.apache.commons.math.optimization.SimpleVectorialValueChecker;org.apache.commons.math.optimization.VectorialConvergenceChecker;org.apache.commons.math.optimization.VectorialPointValuePair","org.apache.commons.math.optimization.general.MinpackTest","org.apache.commons.math.optimization.general.MinpackTest::testMinpackJennrichSampson;org.apache.commons.math.optimization.general.MinpackTest::testMinpackFreudensteinRoth"
69,"org.apache.commons.math.analysis.UnivariateRealFunction;org.apache.commons.math.ConvergenceException;org.apache.commons.math.distribution.AbstractContinuousDistribution;org.apache.commons.math.distribution.AbstractDistribution;org.apache.commons.math.distribution.ContinuousDistribution;org.apache.commons.math.distribution.Distribution;org.apache.commons.math.distribution.TDistribution;org.apache.commons.math.distribution.TDistributionImpl;org.apache.commons.math.linear.AbstractFieldMatrix;org.apache.commons.math.linear.AbstractRealMatrix;org.apache.commons.math.linear.AnyMatrix;org.apache.commons.math.linear.Array2DRowFieldMatrix;org.apache.commons.math.linear.Array2DRowRealMatrix;org.apache.commons.math.linear.BigMatrix;org.apache.commons.math.linear.BlockFieldMatrix;org.apache.commons.math.linear.BlockRealMatrix;org.apache.commons.math.linear.FieldMatrix;org.apache.commons.math.linear.FieldMatrixPreservingVisitor;org.apache.commons.math.linear.FieldVector;org.apache.commons.math.linear.InvalidMatrixException;org.apache.commons.math.linear.MatrixIndexException;org.apache.commons.math.linear.MatrixUtils;org.apache.commons.math.linear.NonSquareMatrixException;org.apache.commons.math.linear.RealMatrix;org.apache.commons.math.linear.RealMatrixChangingVisitor;org.apache.commons.math.linear.RealMatrixPreservingVisitor;org.apache.commons.math.linear.RealVector;org.apache.commons.math.MathException;org.apache.commons.math.MathRuntimeException;org.apache.commons.math.MaxIterationsExceededException;org.apache.commons.math.special.Beta;org.apache.commons.math.special.Gamma;org.apache.commons.math.stat.correlation.PearsonsCorrelation;org.apache.commons.math.stat.regression.SimpleRegression;org.apache.commons.math.util.ContinuedFraction","org.apache.commons.math.stat.correlation.PearsonsCorrelationTest;org.apache.commons.math.stat.correlation.SpearmansRankCorrelationTest","org.apache.commons.math.stat.correlation.PearsonsCorrelationTest::testPValueNearZero;org.apache.commons.math.stat.correlation.SpearmansRankCorrelationTest::testPValueNearZero"
70,"org.apache.commons.math.analysis.DifferentiableUnivariateRealFunction;org.apache.commons.math.analysis.solvers.BisectionSolver;org.apache.commons.math.analysis.solvers.UnivariateRealSolver;org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl;org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils;org.apache.commons.math.analysis.UnivariateRealFunction;org.apache.commons.math.ConvergenceException;org.apache.commons.math.ConvergingAlgorithm;org.apache.commons.math.ConvergingAlgorithmImpl;org.apache.commons.math.MathException;org.apache.commons.math.MaxIterationsExceededException","org.apache.commons.math.analysis.SinFunction;org.apache.commons.math.analysis.solvers.BisectionSolverTest","org.apache.commons.math.analysis.solvers.BisectionSolverTest::testMath369"
71,"org.apache.commons.math.analysis.solvers.BrentSolver;org.apache.commons.math.analysis.solvers.UnivariateRealSolver;org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl;org.apache.commons.math.analysis.UnivariateRealFunction;org.apache.commons.math.ConvergenceException;org.apache.commons.math.ConvergingAlgorithm;org.apache.commons.math.ConvergingAlgorithmImpl;org.apache.commons.math.FunctionEvaluationException;org.apache.commons.math.MathException;org.apache.commons.math.MaxEvaluationsExceededException;org.apache.commons.math.MaxIterationsExceededException;org.apache.commons.math.ode.AbstractIntegrator;org.apache.commons.math.ode.DerivativeException;org.apache.commons.math.ode.events.CombinedEventsManager;org.apache.commons.math.ode.events.EventException;org.apache.commons.math.ode.events.EventHandler;org.apache.commons.math.ode.events.EventState;org.apache.commons.math.ode.FirstOrderDifferentialEquations;org.apache.commons.math.ode.FirstOrderIntegrator;org.apache.commons.math.ode.IntegratorException;org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator;org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaIntegrator;org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaStepInterpolator;org.apache.commons.math.ode.nonstiff.DormandPrince853Integrator;org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator;org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator;org.apache.commons.math.ode.nonstiff.RungeKuttaIntegrator;org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator;org.apache.commons.math.ode.ODEIntegrator;org.apache.commons.math.ode.sampling.AbstractStepInterpolator;org.apache.commons.math.ode.sampling.DummyStepInterpolator;org.apache.commons.math.ode.sampling.StepHandler;org.apache.commons.math.ode.sampling.StepInterpolator","org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaIntegratorTest;org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest;org.apache.commons.math.ode.TestProblem1;org.apache.commons.math.ode.TestProblem4;org.apache.commons.math.ode.TestProblem5;org.apache.commons.math.ode.TestProblemAbstract","org.apache.commons.math.ode.nonstiff.ClassicalRungeKuttaIntegratorTest::testMissedEndEvent;org.apache.commons.math.ode.nonstiff.DormandPrince853IntegratorTest::testMissedEndEvent"
72,"org.apache.commons.math.analysis.DifferentiableUnivariateRealFunction;org.apache.commons.math.analysis.solvers.BrentSolver;org.apache.commons.math.analysis.solvers.UnivariateRealSolver;org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl;org.apache.commons.math.analysis.UnivariateRealFunction;org.apache.commons.math.ConvergenceException;org.apache.commons.math.ConvergingAlgorithm;org.apache.commons.math.ConvergingAlgorithmImpl;org.apache.commons.math.MathException;org.apache.commons.math.MaxIterationsExceededException","org.apache.commons.math.analysis.SinFunction;org.apache.commons.math.analysis.solvers.BrentSolverTest","org.apache.commons.math.analysis.solvers.BrentSolverTest::testRootEndpoints"
73,"org.apache.commons.math.analysis.DifferentiableUnivariateRealFunction;org.apache.commons.math.analysis.solvers.BrentSolver;org.apache.commons.math.analysis.solvers.UnivariateRealSolver;org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl;org.apache.commons.math.analysis.UnivariateRealFunction;org.apache.commons.math.ConvergenceException;org.apache.commons.math.ConvergingAlgorithm;org.apache.commons.math.ConvergingAlgorithmImpl;org.apache.commons.math.MathException;org.apache.commons.math.MathRuntimeException;org.apache.commons.math.MaxIterationsExceededException","org.apache.commons.math.analysis.SinFunction;org.apache.commons.math.analysis.solvers.BrentSolverTest","org.apache.commons.math.analysis.solvers.BrentSolverTest::testBadEndpoints"
74,"org.apache.commons.math.analysis.solvers.BrentSolver;org.apache.commons.math.analysis.solvers.UnivariateRealSolver;org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl;org.apache.commons.math.analysis.UnivariateRealFunction;org.apache.commons.math.ConvergenceException;org.apache.commons.math.ConvergingAlgorithm;org.apache.commons.math.ConvergingAlgorithmImpl;org.apache.commons.math.Field;org.apache.commons.math.FieldElement;org.apache.commons.math.fraction.BigFraction;org.apache.commons.math.fraction.BigFractionField;org.apache.commons.math.fraction.FractionConversionException;org.apache.commons.math.FunctionEvaluationException;org.apache.commons.math.linear.AbstractFieldMatrix;org.apache.commons.math.linear.AbstractRealMatrix;org.apache.commons.math.linear.AnyMatrix;org.apache.commons.math.linear.Array2DRowFieldMatrix;org.apache.commons.math.linear.Array2DRowRealMatrix;org.apache.commons.math.linear.BigMatrix;org.apache.commons.math.linear.BlockFieldMatrix;org.apache.commons.math.linear.BlockRealMatrix;org.apache.commons.math.linear.DefaultFieldMatrixChangingVisitor;org.apache.commons.math.linear.DefaultFieldMatrixPreservingVisitor;org.apache.commons.math.linear.FieldDecompositionSolver;org.apache.commons.math.linear.FieldLUDecomposition;org.apache.commons.math.linear.FieldLUDecompositionImpl;org.apache.commons.math.linear.FieldMatrix;org.apache.commons.math.linear.FieldMatrixChangingVisitor;org.apache.commons.math.linear.FieldMatrixPreservingVisitor;org.apache.commons.math.linear.FieldVector;org.apache.commons.math.linear.InvalidMatrixException;org.apache.commons.math.linear.MatrixIndexException;org.apache.commons.math.linear.MatrixUtils;org.apache.commons.math.linear.NonSquareMatrixException;org.apache.commons.math.linear.RealMatrix;org.apache.commons.math.linear.RealMatrixChangingVisitor;org.apache.commons.math.linear.RealMatrixPreservingVisitor;org.apache.commons.math.linear.RealVector;org.apache.commons.math.linear.SingularMatrixException;org.apache.commons.math.MathException;org.apache.commons.math.MathRuntimeException;org.apache.commons.math.MaxEvaluationsExceededException;org.apache.commons.math.MaxIterationsExceededException;org.apache.commons.math.ode.AbstractIntegrator;org.apache.commons.math.ode.DerivativeException;org.apache.commons.math.ode.events.CombinedEventsManager;org.apache.commons.math.ode.events.EventException;org.apache.commons.math.ode.events.EventHandler;org.apache.commons.math.ode.events.EventState;org.apache.commons.math.ode.FirstOrderDifferentialEquations;org.apache.commons.math.ode.FirstOrderIntegrator;org.apache.commons.math.ode.IntegratorException;org.apache.commons.math.ode.MultistepIntegrator;org.apache.commons.math.ode.nonstiff.AdamsIntegrator;org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegrator;org.apache.commons.math.ode.nonstiff.AdamsNordsieckTransformer;org.apache.commons.math.ode.nonstiff.AdaptiveStepsizeIntegrator;org.apache.commons.math.ode.nonstiff.DormandPrince853Integrator;org.apache.commons.math.ode.nonstiff.DormandPrince853StepInterpolator;org.apache.commons.math.ode.nonstiff.EmbeddedRungeKuttaIntegrator;org.apache.commons.math.ode.nonstiff.RungeKuttaStepInterpolator;org.apache.commons.math.ode.ODEIntegrator;org.apache.commons.math.ode.sampling.AbstractStepInterpolator;org.apache.commons.math.ode.sampling.DummyStepInterpolator;org.apache.commons.math.ode.sampling.NordsieckStepInterpolator;org.apache.commons.math.ode.sampling.StepHandler;org.apache.commons.math.ode.sampling.StepInterpolator","org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest;org.apache.commons.math.ode.TestProblem1;org.apache.commons.math.ode.TestProblem5;org.apache.commons.math.ode.TestProblem6;org.apache.commons.math.ode.TestProblemAbstract;org.apache.commons.math.ode.TestProblemHandler","org.apache.commons.math.ode.nonstiff.AdamsMoultonIntegratorTest::polynomial"
75,"org.apache.commons.math.stat.Frequency","org.apache.commons.math.stat.FrequencyTest","org.apache.commons.math.stat.FrequencyTest::testPcts"
76,"org.apache.commons.math.analysis.UnivariateRealFunction;org.apache.commons.math.ConvergenceException;org.apache.commons.math.FunctionEvaluationException;org.apache.commons.math.linear.AbstractFieldMatrix;org.apache.commons.math.linear.AbstractRealMatrix;org.apache.commons.math.linear.AbstractRealVector;org.apache.commons.math.linear.AnyMatrix;org.apache.commons.math.linear.Array2DRowFieldMatrix;org.apache.commons.math.linear.Array2DRowRealMatrix;org.apache.commons.math.linear.ArrayRealVector;org.apache.commons.math.linear.BiDiagonalTransformer;org.apache.commons.math.linear.BigMatrix;org.apache.commons.math.linear.BlockFieldMatrix;org.apache.commons.math.linear.BlockRealMatrix;org.apache.commons.math.linear.DecompositionSolver;org.apache.commons.math.linear.DefaultRealMatrixPreservingVisitor;org.apache.commons.math.linear.EigenDecomposition;org.apache.commons.math.linear.EigenDecompositionImpl;org.apache.commons.math.linear.FieldMatrix;org.apache.commons.math.linear.FieldMatrixPreservingVisitor;org.apache.commons.math.linear.FieldVector;org.apache.commons.math.linear.InvalidMatrixException;org.apache.commons.math.linear.MatrixIndexException;org.apache.commons.math.linear.MatrixUtils;org.apache.commons.math.linear.NonSquareMatrixException;org.apache.commons.math.linear.OpenMapRealMatrix;org.apache.commons.math.linear.RealMatrix;org.apache.commons.math.linear.RealMatrixChangingVisitor;org.apache.commons.math.linear.RealMatrixPreservingVisitor;org.apache.commons.math.linear.RealVector;org.apache.commons.math.linear.RealVectorFormat;org.apache.commons.math.linear.SingularValueDecomposition;org.apache.commons.math.linear.SingularValueDecompositionImpl;org.apache.commons.math.linear.SparseRealMatrix;org.apache.commons.math.MathException;org.apache.commons.math.MathRuntimeException;org.apache.commons.math.MaxIterationsExceededException;org.apache.commons.math.util.CompositeFormat","org.apache.commons.math.linear.SingularValueSolverTest","org.apache.commons.math.linear.SingularValueSolverTest::testMath320A;org.apache.commons.math.linear.SingularValueSolverTest::testMath320B"
77,"org.apache.commons.math.analysis.BinaryFunction;org.apache.commons.math.analysis.BivariateRealFunction;org.apache.commons.math.analysis.ComposableFunction;org.apache.commons.math.analysis.MultivariateRealFunction;org.apache.commons.math.analysis.UnivariateRealFunction;org.apache.commons.math.FunctionEvaluationException;org.apache.commons.math.linear.AbstractFieldMatrix;org.apache.commons.math.linear.AbstractRealMatrix;org.apache.commons.math.linear.AbstractRealVector;org.apache.commons.math.linear.AnyMatrix;org.apache.commons.math.linear.Array2DRowFieldMatrix;org.apache.commons.math.linear.Array2DRowRealMatrix;org.apache.commons.math.linear.ArrayRealVector;org.apache.commons.math.linear.BigMatrix;org.apache.commons.math.linear.BlockFieldMatrix;org.apache.commons.math.linear.BlockRealMatrix;org.apache.commons.math.linear.FieldMatrix;org.apache.commons.math.linear.FieldMatrixPreservingVisitor;org.apache.commons.math.linear.FieldVector;org.apache.commons.math.linear.InvalidMatrixException;org.apache.commons.math.linear.MatrixIndexException;org.apache.commons.math.linear.MatrixUtils;org.apache.commons.math.linear.NonSquareMatrixException;org.apache.commons.math.linear.OpenMapRealMatrix;org.apache.commons.math.linear.OpenMapRealVector;org.apache.commons.math.linear.RealMatrix;org.apache.commons.math.linear.RealMatrixChangingVisitor;org.apache.commons.math.linear.RealMatrixPreservingVisitor;org.apache.commons.math.linear.RealVector;org.apache.commons.math.linear.RealVectorFormat;org.apache.commons.math.linear.SparseRealMatrix;org.apache.commons.math.linear.SparseRealVector;org.apache.commons.math.MathException;org.apache.commons.math.MathRuntimeException;org.apache.commons.math.util.CompositeFormat;org.apache.commons.math.util.OpenIntToDoubleHashMap","org.apache.commons.math.linear.ArrayRealVectorTest;org.apache.commons.math.linear.SparseRealVectorTest","org.apache.commons.math.linear.ArrayRealVectorTest::testBasicFunctions;org.apache.commons.math.linear.SparseRealVectorTest::testBasicFunctions"
78,"org.apache.commons.math.analysis.solvers.BrentSolver;org.apache.commons.math.analysis.solvers.UnivariateRealSolver;org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl;org.apache.commons.math.analysis.UnivariateRealFunction;org.apache.commons.math.ConvergenceException;org.apache.commons.math.ConvergingAlgorithm;org.apache.commons.math.ConvergingAlgorithmImpl;org.apache.commons.math.FunctionEvaluationException;org.apache.commons.math.MathException;org.apache.commons.math.MaxIterationsExceededException;org.apache.commons.math.ode.DerivativeException;org.apache.commons.math.ode.events.EventException;org.apache.commons.math.ode.events.EventHandler;org.apache.commons.math.ode.events.EventState;org.apache.commons.math.ode.sampling.AbstractStepInterpolator;org.apache.commons.math.ode.sampling.DummyStepInterpolator;org.apache.commons.math.ode.sampling.StepInterpolator","org.apache.commons.math.ode.events.EventStateTest","org.apache.commons.math.ode.events.EventStateTest::closeEvents"
79,"org.apache.commons.math.stat.clustering.Cluster;org.apache.commons.math.stat.clustering.Clusterable;org.apache.commons.math.stat.clustering.EuclideanIntegerPoint;org.apache.commons.math.stat.clustering.KMeansPlusPlusClusterer;org.apache.commons.math.util.MathUtils","org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest","org.apache.commons.math.stat.clustering.KMeansPlusPlusClustererTest::testPerformClusterAnalysisDegenerate"
80,"org.apache.commons.math.ConvergenceException;org.apache.commons.math.linear.AbstractFieldMatrix;org.apache.commons.math.linear.AbstractRealMatrix;org.apache.commons.math.linear.AnyMatrix;org.apache.commons.math.linear.Array2DRowFieldMatrix;org.apache.commons.math.linear.Array2DRowRealMatrix;org.apache.commons.math.linear.ArrayRealVector;org.apache.commons.math.linear.BigMatrix;org.apache.commons.math.linear.BlockFieldMatrix;org.apache.commons.math.linear.BlockRealMatrix;org.apache.commons.math.linear.DecompositionSolver;org.apache.commons.math.linear.DefaultRealMatrixPreservingVisitor;org.apache.commons.math.linear.EigenDecomposition;org.apache.commons.math.linear.EigenDecompositionImpl;org.apache.commons.math.linear.FieldMatrix;org.apache.commons.math.linear.FieldMatrixPreservingVisitor;org.apache.commons.math.linear.FieldVector;org.apache.commons.math.linear.InvalidMatrixException;org.apache.commons.math.linear.MatrixIndexException;org.apache.commons.math.linear.MatrixUtils;org.apache.commons.math.linear.NonSquareMatrixException;org.apache.commons.math.linear.RealMatrix;org.apache.commons.math.linear.RealMatrixChangingVisitor;org.apache.commons.math.linear.RealMatrixPreservingVisitor;org.apache.commons.math.linear.RealVector;org.apache.commons.math.linear.RealVectorFormat;org.apache.commons.math.MathException;org.apache.commons.math.MathRuntimeException;org.apache.commons.math.MaxIterationsExceededException;org.apache.commons.math.util.CompositeFormat","org.apache.commons.math.linear.EigenDecompositionImplTest","org.apache.commons.math.linear.EigenDecompositionImplTest::testMathpbx02"
81,"org.apache.commons.math.ConvergenceException;org.apache.commons.math.linear.AbstractFieldMatrix;org.apache.commons.math.linear.AbstractRealMatrix;org.apache.commons.math.linear.AnyMatrix;org.apache.commons.math.linear.Array2DRowFieldMatrix;org.apache.commons.math.linear.Array2DRowRealMatrix;org.apache.commons.math.linear.ArrayRealVector;org.apache.commons.math.linear.BigMatrix;org.apache.commons.math.linear.BlockFieldMatrix;org.apache.commons.math.linear.BlockRealMatrix;org.apache.commons.math.linear.DecompositionSolver;org.apache.commons.math.linear.DefaultRealMatrixPreservingVisitor;org.apache.commons.math.linear.EigenDecomposition;org.apache.commons.math.linear.EigenDecompositionImpl;org.apache.commons.math.linear.FieldMatrix;org.apache.commons.math.linear.FieldMatrixPreservingVisitor;org.apache.commons.math.linear.FieldVector;org.apache.commons.math.linear.InvalidMatrixException;org.apache.commons.math.linear.MatrixIndexException;org.apache.commons.math.linear.MatrixUtils;org.apache.commons.math.linear.NonSquareMatrixException;org.apache.commons.math.linear.RealMatrix;org.apache.commons.math.linear.RealMatrixChangingVisitor;org.apache.commons.math.linear.RealMatrixPreservingVisitor;org.apache.commons.math.linear.RealVector;org.apache.commons.math.linear.RealVectorFormat;org.apache.commons.math.MathException;org.apache.commons.math.MathRuntimeException;org.apache.commons.math.MaxIterationsExceededException;org.apache.commons.math.util.CompositeFormat","org.apache.commons.math.linear.EigenDecompositionImplTest","org.apache.commons.math.linear.EigenDecompositionImplTest::testMath308"
82,"org.apache.commons.math.ConvergenceException;org.apache.commons.math.linear.AbstractRealMatrix;org.apache.commons.math.linear.AnyMatrix;org.apache.commons.math.linear.Array2DRowRealMatrix;org.apache.commons.math.linear.ArrayRealVector;org.apache.commons.math.linear.InvalidMatrixException;org.apache.commons.math.linear.MatrixIndexException;org.apache.commons.math.linear.NonSquareMatrixException;org.apache.commons.math.linear.RealMatrix;org.apache.commons.math.linear.RealMatrixChangingVisitor;org.apache.commons.math.linear.RealMatrixPreservingVisitor;org.apache.commons.math.linear.RealVector;org.apache.commons.math.linear.RealVectorFormat;org.apache.commons.math.MathException;org.apache.commons.math.MathRuntimeException;org.apache.commons.math.MaxIterationsExceededException;org.apache.commons.math.optimization.GoalType;org.apache.commons.math.optimization.linear.AbstractLinearOptimizer;org.apache.commons.math.optimization.linear.LinearConstraint;org.apache.commons.math.optimization.linear.LinearObjectiveFunction;org.apache.commons.math.optimization.linear.LinearOptimizer;org.apache.commons.math.optimization.linear.NoFeasibleSolutionException;org.apache.commons.math.optimization.linear.Relationship;org.apache.commons.math.optimization.linear.SimplexSolver;org.apache.commons.math.optimization.linear.SimplexTableau;org.apache.commons.math.optimization.linear.UnboundedSolutionException;org.apache.commons.math.optimization.OptimizationException;org.apache.commons.math.optimization.RealPointValuePair;org.apache.commons.math.util.CompositeFormat;org.apache.commons.math.util.MathUtils","org.apache.commons.math.optimization.linear.SimplexSolverTest","org.apache.commons.math.optimization.linear.SimplexSolverTest::testMath288"
83,"org.apache.commons.math.ConvergenceException;org.apache.commons.math.linear.AbstractRealMatrix;org.apache.commons.math.linear.AnyMatrix;org.apache.commons.math.linear.Array2DRowRealMatrix;org.apache.commons.math.linear.ArrayRealVector;org.apache.commons.math.linear.InvalidMatrixException;org.apache.commons.math.linear.MatrixIndexException;org.apache.commons.math.linear.NonSquareMatrixException;org.apache.commons.math.linear.RealMatrix;org.apache.commons.math.linear.RealMatrixChangingVisitor;org.apache.commons.math.linear.RealMatrixPreservingVisitor;org.apache.commons.math.linear.RealVector;org.apache.commons.math.linear.RealVectorFormat;org.apache.commons.math.MathException;org.apache.commons.math.MathRuntimeException;org.apache.commons.math.MaxIterationsExceededException;org.apache.commons.math.optimization.GoalType;org.apache.commons.math.optimization.linear.AbstractLinearOptimizer;org.apache.commons.math.optimization.linear.LinearConstraint;org.apache.commons.math.optimization.linear.LinearObjectiveFunction;org.apache.commons.math.optimization.linear.LinearOptimizer;org.apache.commons.math.optimization.linear.NoFeasibleSolutionException;org.apache.commons.math.optimization.linear.Relationship;org.apache.commons.math.optimization.linear.SimplexSolver;org.apache.commons.math.optimization.linear.SimplexTableau;org.apache.commons.math.optimization.linear.UnboundedSolutionException;org.apache.commons.math.optimization.OptimizationException;org.apache.commons.math.optimization.RealPointValuePair;org.apache.commons.math.util.CompositeFormat;org.apache.commons.math.util.MathUtils","org.apache.commons.math.optimization.linear.SimplexSolverTest","org.apache.commons.math.optimization.linear.SimplexSolverTest::testMath286"
84,"org.apache.commons.math.analysis.MultivariateRealFunction;org.apache.commons.math.ConvergenceException;org.apache.commons.math.FunctionEvaluationException;org.apache.commons.math.MathException;org.apache.commons.math.MaxEvaluationsExceededException;org.apache.commons.math.MaxIterationsExceededException;org.apache.commons.math.optimization.direct.DirectSearchOptimizer;org.apache.commons.math.optimization.direct.MultiDirectional;org.apache.commons.math.optimization.GoalType;org.apache.commons.math.optimization.MultivariateRealOptimizer;org.apache.commons.math.optimization.OptimizationException;org.apache.commons.math.optimization.RealConvergenceChecker;org.apache.commons.math.optimization.RealPointValuePair;org.apache.commons.math.optimization.SimpleScalarValueChecker","org.apache.commons.math.optimization.direct.MultiDirectionalTest","org.apache.commons.math.optimization.direct.MultiDirectionalTest::testMinimizeMaximize;org.apache.commons.math.optimization.direct.MultiDirectionalTest::testMath283"
85,"org.apache.commons.math.analysis.solvers.BrentSolver;org.apache.commons.math.analysis.solvers.UnivariateRealSolver;org.apache.commons.math.analysis.solvers.UnivariateRealSolverFactory;org.apache.commons.math.analysis.solvers.UnivariateRealSolverFactoryImpl;org.apache.commons.math.analysis.solvers.UnivariateRealSolverImpl;org.apache.commons.math.analysis.solvers.UnivariateRealSolverUtils;org.apache.commons.math.analysis.UnivariateRealFunction;org.apache.commons.math.ConvergenceException;org.apache.commons.math.ConvergingAlgorithm;org.apache.commons.math.ConvergingAlgorithmImpl;org.apache.commons.math.distribution.AbstractContinuousDistribution;org.apache.commons.math.distribution.AbstractDistribution;org.apache.commons.math.distribution.ContinuousDistribution;org.apache.commons.math.distribution.Distribution;org.apache.commons.math.distribution.HasDensity;org.apache.commons.math.distribution.NormalDistribution;org.apache.commons.math.distribution.NormalDistributionImpl;org.apache.commons.math.FunctionEvaluationException;org.apache.commons.math.MathException;org.apache.commons.math.MaxIterationsExceededException;org.apache.commons.math.special.Erf;org.apache.commons.math.special.Gamma;org.apache.commons.math.util.ContinuedFraction","org.apache.commons.math.distribution.ContinuousDistributionAbstractTest;org.apache.commons.math.distribution.NormalDistributionTest","org.apache.commons.math.distribution.NormalDistributionTest::testMath280"
86,"org.apache.commons.math.linear.AbstractRealMatrix;org.apache.commons.math.linear.AnyMatrix;org.apache.commons.math.linear.BigMatrix;org.apache.commons.math.linear.CholeskyDecomposition;org.apache.commons.math.linear.CholeskyDecompositionImpl;org.apache.commons.math.linear.DecompositionSolver;org.apache.commons.math.linear.DenseRealMatrix;org.apache.commons.math.linear.FieldMatrix;org.apache.commons.math.linear.FieldMatrixPreservingVisitor;org.apache.commons.math.linear.FieldVector;org.apache.commons.math.linear.InvalidMatrixException;org.apache.commons.math.linear.MatrixIndexException;org.apache.commons.math.linear.MatrixUtils;org.apache.commons.math.linear.NonSquareMatrixException;org.apache.commons.math.linear.NotPositiveDefiniteMatrixException;org.apache.commons.math.linear.NotSymmetricMatrixException;org.apache.commons.math.linear.RealMatrix;org.apache.commons.math.linear.RealMatrixChangingVisitor;org.apache.commons.math.linear.RealMatrixPreservingVisitor;org.apache.commons.math.linear.RealVector;org.apache.commons.math.MathException;org.apache.commons.math.MathRuntimeException","org.apache.commons.math.linear.CholeskyDecompositionImplTest","org.apache.commons.math.linear.CholeskyDecompositionImplTest::testMath274;org.apache.commons.math.linear.CholeskyDecompositionImplTest::testNotPositiveDefinite"
